Time,Document,Desk,DoorHandle,Hand_1,Hand_2,Mucosa_1,Mucosa_2,Air,Viral Exposure_Fomites_1,Viral Exposure_Fomites_2,Viral Exposure_CloseContact_1,Viral Exposure_CloseContact_2,Viral Exposure_Aerosol_1,Viral Exposure_Aerosol_2,Viral Exposure_Total_1,Viral Exposure_Total_2,Risk_1,Risk_2
13.0458357407787,1860300.31196215,8561858.05513407,50919.1768050292,121710.647480637,333518.96690008,421320.552959324,4000000,532322.615481335,757969.189450872,4000000,110292.054727891,4000000,63372.7099423105,4000000,931633.954121073,4000000,0.905444373027876,0.999959998046938
13.0708357407787,1878774.11044349,8652773.15080129,51356.3357432469,122349.144716939,334817.842244922,420775.245698716,4000000,532322.616562672,758860.584555314,4000000,110504.494727891,4000000,63502.4635799665,4000000,932867.542863171,4000000,0.905739210516929,0.999959998046938
13.0958357407787,1897247.69317194,8743552.09329563,51794.6143371995,122994.425426121,336083.706132645,420236.750084325,4000000,532322.61761012,759756.668799515,4000000,110716.934727891,4000000,63632.217217882,4000000,934105.820745288,4000000,0.90603424415873,0.999959998046938
13.1208357407787,1915720.42460361,8834194.41039269,52233.9857291295,123646.017770294,337318.582733579,419705.087204017,4000000,532322.618624741,760657.489993379,4000000,110929.374727891,4000000,63761.9708560488,4000000,935348.835577319,4000000,0.906329477683166,0.999959998046938
13.1458357407787,1934191.7084154,8924699.67589471,52674.4245785161,124303.479525209,338524.367581723,419180.274732465,4000000,532322.619607564,761563.092609456,4000000,111141.814727891,4000000,63891.724494459,4000000,936596.631831806,4000000,0.906624913905324,0.999959998046938
13.1708357407787,1952660.98500678,9015067.50666081,53115.9069656371,124966.396221697,339702.835757234,418662.327153545,4000000,532322.620559586,762473.517992403,4000000,111354.254727891,4000000,64021.478133105,4000000,937849.250853399,4000000,0.906920554787411,0.999959998046938
13.1958357407787,1971127.72916082,9105297.55982681,53558.4103012879,125634.379403695,340855.649548606,418151.255968731,4000000,532322.621481771,763388.804555306,4000000,111566.694727891,4000000,64151.2317719794,4000000,939106.731055176,4000000,0.907216401496686,0.999959998046938
13.2208357407787,1989591.44785482,9195389.53020274,54001.9132422651,126307.064995601,341984.365627366,417647.069892391,4000000,532322.622375054,764308.987963668,4000000,111779.134727891,4000000,64280.985411075,4000000,940369.108102634,4000000,0.907512454459635,0.999959998046938
13.2458357407787,2008051.67821063,9285343.14783663,54446.3956122486,126984.111772109,343090.441766285,417149.775034783,4000000,532322.623240342,765234.101307863,4000000,111991.574727891,4000000,64410.7390503849,4000000,941636.415086139,4000000,0.907808713412669,0.999959998046938
13.2708357407787,2026507.9855759,9375158.175734,54891.8383277358,127665.19992407,344175.243130187,416659.375073538,4000000,532322.624078513,766164.175264749,4000000,112204.014727891,4000000,64540.4926899025,4000000,942908.682682542,4000000,0.908105177449536,0.999959998046938
13.2958357407787,2044959.96172786,9464834.40772301,55338.2233287048,128350.029714359,345240.048166614,416175.871414346,4000000,532322.624890414,767099.238249147,4000000,112416.454727891,4000000,64670.2463296211,4000000,944185.939306659,4000000,0.908401845065689,0.999959998046938
13.3208357407787,2063407.22319178,9554371.66645597,55785.5335137049,129038.320218082,346286.054121789,415699.263341529,4000000,532322.625676871,768039.316555819,4000000,112628.894727891,4000000,64799.9999695345,4000000,945468.211253244,4000000,0.908698714199794,0.999959998046938
13.3458357407787,2081849.40966681,9643769.80153866,56233.7526790909,129729.808141854,347314.382205702,415229.548159132,4000000,532322.62643868,768984.434492518,4000000,112841.334727891,4000000,64929.7536096365,4000000,946755.522830046,4000000,0.908995782272562,0.999959998046938
13.3708357407787,2100286.1825523,9733028.68777905,56682.8654621385,130424.246717175,348326.08242863,414766.721323124,4000000,532322.627176615,769934.614504706,4000000,113053.774727891,4000000,65059.5072499214,4000000,948047.896482518,4000000,0.909293046223093,0.999959998046938
13.3958357407787,2118717.22356826,9822148.22354804,57132.8572877904,131121.404663262,349322.138129996,414310.776565273,4000000,532322.627891422,770889.877292429,4000000,113266.214727891,4000000,65189.2608903833,4000000,949345.352910704,4000000,0.909590502542868,0.999959998046938
13.4208357407787,2137142.23346389,9911128.32924483,57583.7143188041,131821.06521497,350303.470219134,413861.706009218,4000000,532322.628583827,771850.241919869,4000000,113478.654727891,4000000,65319.0145310166,4000000,950647.911178776,4000000,0.909888147307577,0.999959998046938
13.4458357407787,2155560.93080856,9999968.94586049,58035.4234090809,132523.025211735,351270.941146303,413419.500279221,4000000,532322.629254532,772815.725918007,4000000,113691.094727891,4000000,65448.7681718161,4000000,951955.588817714,4000000,0.910185976206887,0.999959998046938
13.4708357407787,2173973.05086002,10088670.0336332,58487.9720599759,133227.094243688,352225.358621087,412984.148602064,4000000,532322.629904218,773786.345380855,4000000,113903.534727891,4000000,65578.5218127765,4000000,953268.401921523,4000000,0.910483984572308,0.999959998046938
13.4958357407787,2192378.34450479,10177231.5707897,58941.3483793973,133933.093851369,353167.479094272,412555.638902519,4000000,532322.630533542,774762.115055641,4000000,114115.974727891,4000000,65708.2754538928,4000000,954586.365237425,4000000,0.910782167403271,0.999959998046938
13.5208357407787,2210776.57726632,10265653.5523666,59395.541043516,134640.856775669,354098.011018228,412133.9578928,4000000,532322.631143143,775743.048427333,4000000,114328.414727891,4000000,65838.02909516,4000000,955909.492250384,4000000,0.911080519391539,0.999959998046938
13.5458357407787,2229167.52837637,10353935.9891076,59850.5392609207,135350.226254858,355017.617899897,411719.091156364,4000000,532322.63173364,776729.157797863,4000000,114540.854727891,4000000,65967.7827365735,4000000,957237.795262328,4000000,0.911379034944049,0.999959998046938
13.5708357407787,2247550.98990576,10442078.9064313,60306.3327390611,136061.055365729,355926.921159581,411311.023226427,4000000,532322.63230563,777720.454360373,4000000,114753.294727891,4000000,66097.5363781287,4000000,958571.285466393,4000000,0.911677708204295,0.999959998046938
13.5958357407787,2265926.76595053,10530082.3434641,60762.9116528328,136773.206406103,356826.502807868,410909.737659521,4000000,532322.632859694,778716.948268806,4000000,114965.734727891,4000000,66227.2900198211,4000000,959909.973016518,4000000,0.911976533072349,0.999959998046938
13.6208357407787,2284294.67187018,10617946.3521359,61220.2666151687,137486.550316097,357716.907952286,410515.217104402,4000000,532322.633396394,779718.648703125,4000000,115178.174727891,4000000,66357.0436616464,4000000,961253.867092662,4000000,0.912275503223599,0.999959998046938
13.6458357407787,2302654.53357436,10705670.9963333,61678.3886495068,138200.966135716,358598.6471445,410127.443366608,4000000,532322.633916273,780725.563930442,4000000,115390.614727891,4000000,66486.7973036004,4000000,962602.975961933,4000000,0.91257461212629,0.999959998046938
13.6708357407787,2321006.18685532,10793256.3511065,62137.2691640159,138916.340496493,359472.198578207,409746.397468932,4000000,532322.63441986,781737.701362308,4000000,115603.054727891,4000000,66616.5509456792,4000000,963957.307035878,4000000,0.912873853057954,0.999959998046938
13.6958357407787,2339349.47676277,10880702.5019276,62596.8999274664,139632.567145046,360338.010147213,409372.059708069,4000000,532322.634907664,782755.06760841,4000000,115815.494727891,4000000,66746.3045878788,4000000,965316.86692418,4000000,0.913173219120786,0.999959998046938
13.7208357407787,2357684.25701879,10968009.5439959,63057.2730466415,140349.546496542,361196.501372601,409004.409707687,4000000,532322.63538018,783777.668526896,4000000,116027.934727891,4000000,66876.0582301955,4000000,966681.661484982,4000000,0.91347270325605,0.999959998046938
13.7458357407787,2376010.38947002,11055177.5815878,63518.3809451897,141067.185216185,362048.065207307,408643.426468122,4000000,532322.635837888,784805.509271542,4000000,116240.374727891,4000000,67005.8118726255,4000000,968051.695872059,4000000,0.913772298257559,0.999959998046938
13.7708357407787,2394327.74357483,11142206.727448,63980.2163438278,141785.395826992,362893.069725908,408289.088412946,4000000,532322.636281251,785838.594335959,4000000,116452.814727891,4000000,67135.5655151653,4000000,969426.974579015,4000000,0.914071996784311,0.999959998046938
13.7958357407787,2412636.19592322,11229097.10222,64442.7722418068,142504.096342178,363731.859706917,407941.373432561,4000000,532322.636710719,786876.927595027,4000000,116665.254727891,4000000,67265.3191578115,4000000,970807.501480729,4000000,0.914371791372316,0.999959998046938
13.8208357407787,2430935.6297874,11315848.8339132,64906.0418995607,143223.209920627,364564.758114434,407600.25892505,4000000,532322.637126728,787920.512343724,4000000,116877.694727891,4000000,67395.0728005607,4000000,972193.279872176,4000000,0.914671674445676,0.999959998046938
13.8458357407787,2449225.93470102,11402462.057403,65370.0188224629,143942.664543991,365392.067485542,407265.721834417,4000000,532322.637529699,788969.35133353,4000000,117090.134727891,4000000,67524.8264434097,4000000,973584.312504831,4000000,0.914971638326968,0.999959998046938
13.8708357407787,2467507.00606523,11488936.9139645,65834.6967456193,144662.392714063,366214.071229454,406937.738686411,4000000,532322.63792004,790023.44680653,4000000,117302.574727891,4000000,67654.5800863554,4000000,974980.601620776,4000000,0.915271675246965,0.999959998046938
13.8958357407787,2485778.74477999,11575273.5508346,66300.0696196309,145382.331169143,367031.034844024,406616.285622069,4000000,532322.638298149,791082.80052739,4000000,117515.014727891,4000000,67784.3337293947,4000000,976382.148984675,4000000,0.915571777353749,0.999959998046938
13.9033246649672,2485545.90935482,11574551.3191792,66287.431053622,145414.068769652,366813.934329624,406521.074225744,4000000,532322.63840909,791400.975678618,4000000,117578.652610075,4000000,67823.2023372485,4000000,976802.830625941,4000000,0.915661646965568,0.999959998046938
13.9108135891557,2466644.23635099,11486910.7006522,65776.8058708479,144841.084164914,365087.840829552,406425.510972365,4000000,532322.638518979,791718.687320415,4000000,117642.290492259,4000000,67862.0709451104,4000000,977223.048757784,4000000,0.915751322054846,0.999959998046938
13.9183025133441,2420472.49891267,11272363.7986186,64538.4703357255,143370.060981528,361148.802334344,406327.572398293,4000000,532322.638627824,792033.910624658,4000000,117705.928374443,4000000,67900.9395529802,4000000,977640.778552081,4000000,0.915840371625227,0.999959998046938
13.9257914375326,2346806.00969681,10929904.6933336,62566.1427337175,140968.959461049,354946.824535788,406225.370310021,4000000,532322.638735635,792344.752371791,4000000,117769.566256627,4000000,67939.8081608579,4000000,978054.126789275,4000000,0.915928394508282,0.999959998046938
13.9332803617211,2249637.52471501,10478144.6116044,59966.113581003,137734.043113714,346746.32026694,406117.428336669,4000000,532322.638842424,792649.730633802,4000000,117833.204138811,4000000,67978.6767687435,4000000,978461.611541356,4000000,0.916015078642593,0.999959998046938
13.9407692859095,2133144.14397059,9936566.52907316,56849.6185185795,133757.188098389,336800.361275101,406002.062012388,4000000,532322.638948198,792947.154337372,4000000,117896.842020995,4000000,68017.5453766368,4000000,978861.541735003,4000000,0.916100068789254,0.999959998046938
13.9598859743835,1772135.14020479,8258675.650171,47191.9352597444,120696.258192617,304718.255524101,405662.492309525,4000000,532322.639213674,793660.625877996,4000000,118059.287992971,4000000,68116.7637757115,4000000,979836.677646678,4000000,0.916306936971821,0.999959998046938
13.9790026628574,1370890.37064609,6394706.30347631,36455.1295124066,104657.318385974,266047.02654548,405242.340364465,4000000,532322.639472764,794292.381310323,4000000,118221.733964947,4000000,68215.982174835,4000000,980730.097450104,4000000,0.916496021888209,0.999959998046938
13.9981193513313,987092.390116343,4612817.49727442,26181.6190094929,87236.9757737621,224574.162871994,404729.273865935,4000000,532322.639725621,794829.830004543,4000000,118384.179936923,4000000,68315.2005740063,4000000,981529.210515471,4000000,0.916664785600966,0.999959998046938
14.0043679026036,878414.493967933,4108632.96304586,23270.5911226044,81757.7015921311,211657.307802176,404540.379708562,4000000,532322.639806945,794983.96257209,4000000,118437.277626214,4000000,68347.6314657588,4000000,981768.871664062,4000000,0.916715332830042,0.999959998046938
14.0106164538758,785569.578736799,3678338.56485898,20780.7698361945,76843.3653164707,200200.241015994,404342.211909542,4000000,532322.639887624,795128.631565033,4000000,118490.375315505,4000000,68380.0623575163,4000000,981999.069238054,4000000,0.916763855217189,0.999959998046938
14.016865005148,708727.675105427,3322760.52912896,18716.3550008931,72580.189418266,190420.287539476,404135.872078594,4000000,532322.639967664,795264.93020976,4000000,118543.473004796,4000000,68412.4932492787,4000000,982220.896463834,4000000,0.916810586506962,0.999959998046938
14.0231135564203,645369.102880975,3030153.78317076,17010.2121064854,68909.2860653043,182164.279666916,403922.489493009,4000000,532322.640047069,795393.980529423,4000000,118596.570694087,4000000,68444.9241410459,4000000,982435.475364556,4000000,0.916855765861878,0.999959998046938
14.0293621076925,592729.269202866,2787620.35339295,15588.7745239551,65741.2035750738,175200.655096348,403703.116449964,4000000,532322.640125845,795516.82847649,4000000,118649.668383378,4000000,68477.355032818,4000000,982643.851892685,4000000,0.916899615830967,0.999959998046938
14.0407338979607,518987.598960071,2449346.75672848,13587.2437704834,61087.713442359,165387.440354371,403291.110986161,4000000,532322.640267611,795727.073225736,4000000,118746.301308361,4000000,68536.3762816563,4000000,983009.750815752,4000000,0.916976558267228,0.999959998046938
14.0521056882289,466780.60390687,2211881.82421233,12156.0777834144,57637.7304404482,158679.652385432,402866.464472744,4000000,532322.640407339,795923.930866697,4000000,118842.934233344,4000000,68595.3975305103,4000000,983362.26263055,4000000,0.917050618238537,0.999959998046938
14.063477478497,431131.735582527,2052138.77820678,11161.821050757,55211.8967558352,154639.624230317,402432.907992595,4000000,532322.640545057,796111.113209007,4000000,118939.567158326,4000000,68654.4187793796,4000000,983705.099146713,4000000,0.917122582135627,0.999959998046938
14.0748492687652,408998.947645535,1956094.68538154,10522.1975427475,53687.8965013422,152984.029243608,401993.620745203,4000000,532322.640680794,796291.78668326,4000000,119036.200083309,4000000,68713.4400282641,4000000,984041.426794833,4000000,0.917193119106722,0.999959998046938
14.0862210590334,398479.22346553,1915083.97368103,10184.9083835548,52981.5461050199,153532.18254762,401551.438323551,4000000,532322.64081458,796468.779400582,4000000,119132.833008292,4000000,68772.4612771635,4000000,984374.073686036,4000000,0.917262825071623,0.999959998046938
14.0992209567857,399465.60513703,1930310.94373019,10134.6182879816,53115.1661532061,156754.468006538,401045.757456,4000000,532322.640965166,796669.955999842,4000000,119243.300939432,4000000,68839.9326412162,4000000,984753.18958049,4000000,0.917342197046515,0.999959998046938
14.1094259493006,405728.065471318,1968516.05453321,10235.8764419849,53618.914609517,160366.715704962,400650.57123226,4000000,532322.641081641,796828.936463482,4000000,119330.018883827,4000000,68892.8980397459,4000000,985051.853387054,4000000,0.917404671890589,0.999959998046938
14.1196309418155,412956.163353072,2011244.02774011,10362.2374325861,54185.9302495843,164095.723131014,400257.618794009,4000000,532322.641196613,796989.521083409,4000000,119416.736828221,4000000,68945.8634382871,4000000,985352.121349916,4000000,0.917467434692842,0.999959998046938
14.1298359343304,419892.745962885,2052433.6264257,10481.746668481,54723.3892142896,167670.916254101,399866.79104565,4000000,532322.6413101,797151.604086005,4000000,119503.454772616,4000000,68998.8288368396,4000000,985653.88769546,4000000,0.917530462641079,0.999959998046938
14.1400409268453,426559.052624199,2092172.34724759,10595.0419892138,55232.6727747337,171095.525889704,399478.118371816,4000000,532322.641422121,797315.218449628,4000000,119590.17271701,4000000,69051.7942354034,4000000,985957.185402041,4000000,0.917593761934876,0.999959998046938
14.1502459193601,433211.269274395,2131687.37875645,10708.6778274218,55732.4728761547,174424.294591482,399091.710626031,4000000,532322.641532696,797480.477635561,4000000,119676.890661405,4000000,69104.7596339783,4000000,986262.127930943,4000000,0.917657355527762,0.999959998046938
14.167823164358,444766.921453744,2199879.78432581,10908.4180607336,56582.4665976263,179973.776392443,398431.263938607,4000000,532322.641719814,797768.788555576,4000000,119826.255058499,4000000,69195.9880975038,4000000,986791.031711578,4000000,0.917767538290866,0.999959998046938
14.1854004093559,456542.210525135,2268715.17570449,11115.6163614966,57426.7703042399,185321.355111914,397777.227365818,4000000,532322.64190279,798061.699950008,4000000,119975.619455593,4000000,69287.216561061,4000000,987324.53596666,4000000,0.917878530073825,0.999959998046938
14.2029776543538,468451.776987923,2337810.85618092,11327.9938463464,58261.049919619,190464.656507823,397129.31669833,4000000,532322.642081715,798358.944864949,4000000,120124.983852687,4000000,69378.4450246492,4000000,987862.373742284,4000000,0.917990271776211,0.999959998046938
14.2205548993517,480431.304859951,2406877.77897646,11543.839750917,59081.9689968055,195402.70376687,396487.338790965,4000000,532322.642256678,798660.346252252,4000000,120274.348249781,4000000,69469.6734882677,4000000,988404.367990299,4000000,0.918102723219228,0.999959998046938
14.2381321443496,492469.402260243,2475873.77723739,11762.8187038499,59889.47106085,200142.517075418,395851.230561715,4000000,532322.642427769,798965.857188667,4000000,120423.712646875,4000000,69560.9019519159,4000000,988950.471787456,4000000,0.918215871349344,0.999959998046938
14.2631321443496,509710.994228892,2574000.38982773,12080.0597540664,61017.712856913,206566.110750575,394956.545547393,4000000,532322.642664637,799407.437591227,4000000,120636.152646875,4000000,69690.6555960364,4000000,989734.245834137,4000000,0.918377989638971,0.999959998046938
14.2881321443496,527089.549232637,2672130.78123502,12403.8940946894,62123.7248796953,212636.304876172,394073.4911747,4000000,532322.642894088,799857.168959033,4000000,120848.592646875,4000000,69820.4092402137,4000000,990526.17084612,4000000,0.918541467509341,0.999959998046938
14.3131321443496,544597.861126473,2770262.98982804,12734.0181725816,63209.0271440232,218374.708230669,393201.878516053,4000000,532322.643116348,800314.906076783,4000000,121061.032646875,4000000,69950.162884446,4000000,991326.101608103,4000000,0.918706265611069,0.999959998046938
14.3381321443496,562227.198632935,2868386.97815069,13070.0923538913,64274.9808529934,223802.012749066,392341.518164271,4000000,532322.64333164,800780.503591857,4000000,121273.472646875,4000000,70079.9165287317,4000000,992133.892767463,4000000,0.918872344746408,0.999959998046938
14.3631321443496,579970.017653351,2966493.56107383,13411.8251153622,65322.7195410346,228935.708619988,391492.247858868,4000000,532322.643540166,801253.838942465,4000000,121485.912646875,4000000,70209.6701730691,4000000,992949.421762408,4000000,0.919039670574613,0.999959998046938
14.3881321443496,597818.107260569,3064572.87324654,13758.898423993,66353.4859321813,233794.979635682,390653.890118193,4000000,532322.643742142,801734.778585852,4000000,121698.352646875,4000000,70339.4238174568,4000000,993772.555050183,4000000,0.919208206661237,0.999959998046938
14.4131321443496,615763.588029381,3162615.73477336,14111.005908258,67368.4831602918,238398.441658434,389826.271705066,4000000,532322.643937784,802223.193900296,4000000,121910.792646875,4000000,70469.1774618929,4000000,994603.164009063,4000000,0.919377917752056,0.999959998046938
14.4381321443496,633799.374665512,3260614.05869107,14467.8713719591,68368.7941120728,242762.936841198,389009.233984724,4000000,532322.644127294,802718.969179269,4000000,122123.232646875,4000000,70598.931106376,4000000,995441.132932519,4000000,0.919548771395438,0.999959998046938
14.4631321443496,651919.056601035,3358560.57461387,14829.244663714,69355.3932017356,246903.718644364,388202.631180262,4000000,532322.644310867,803221.999969744,4000000,122335.672646875,4000000,70728.6847509045,4000000,996286.357367522,4000000,0.91972073758104,0.999959998046938
14.4881321443496,670116.697022186,3456448.55044658,15194.8940323113,70329.1759726403,250834.897882952,387406.326407775,4000000,532322.644488686,803732.189832465,4000000,122548.112646875,4000000,70858.4383954771,4000000,997138.740874816,4000000,0.91989378806218,0.999959998046938
14.5131321443496,688386.72968554,3554271.67973478,15564.6020916283,71290.9763053993,254569.693738682,386620.189504092,4000000,532322.644660933,804249.448573721,4000000,122760.552646875,4000000,70988.1920400923,4000000,997998.193260687,4000000,0.920067895983968,0.999959998046938
14.5381321443496,706723.927349645,3652024.05754612,15938.1645478079,72241.5727549282,258120.518843007,385844.096350888,4000000,532322.644827782,804773.69163871,4000000,122972.992646875,4000000,71117.9456847489,4000000,998864.629970333,4000000,0.920243035750295,0.999959998046938
14.5631321443496,725123.389600863,3749700.16997004,16315.3897136921,73181.6912361432,261499.011661909,385077.928654353,4000000,532322.644989401,805304.839855783,4000000,123185.432646875,4000000,71247.6993294454,4000000,999737.971832102,4000000,0.920419182962789,0.999959998046938
14.5881321443496,743580.505874176,3847294.84867936,16696.0970819193,74112.0113603573,264716.124069875,384321.573278811,4000000,532322.645145956,805842.818785115,4000000,123397.872646875,4000000,71377.4529741808,4000000,1000618.14440617,4000000,0.920596314280672,0.999959998046938
14.6131321443496,762090.98358473,3944803.30326415,17080.1184268741,75033.1617188916,267782.051828688,383574.922772058,4000000,532322.645297604,806387.559194833,4000000,123610.312646875,4000000,71507.2066189537,4000000,1001505.07846066,4000000,0.920774407508232,0.999959998046938
14.6381321443496,780650.817809596,4042221.08438907,17467.2966343967,75945.7250274502,270706.306128092,382837.874793151,4000000,532322.6454445,806938.996529322,4000000,123822.752646875,4000000,71636.960263763,4000000,1002398.70943996,4000000,0.920953441479092,0.999959998046938
14.6631321443496,799256.25314777,4139544.03848779,17857.4842261018,76850.2445182238,273497.804480112,382110.331406315,4000000,532322.645586792,807497.070254759,4000000,124035.192646875,4000000,71766.7139086075,4000000,1003298.97681024,4000000,0.92113339591718,0.999959998046938
14.6881321443496,817903.763709015,4236768.28425551,18250.5425852496,77747.2273371299,276164.918447495,381392.198711633,4000000,532322.645724624,808061.723512408,4000000,124247.632646875,4000000,71896.4675534862,4000000,1004205.82371277,4000000,0.921314251360594,0.999959998046938
14.7131321443496,836590.043999542,4333890.20189899,18646.3416049553,78637.1461355171,278715.495238377,380683.38667635,4000000,532322.645858137,808632.902955645,4000000,124460.072646875,4000000,72026.2211983979,4000000,1005119.19680092,4000000,0.921495989122749,0.999959998046938
14.7381321443496,855311.999367943,4430906.42171606,19044.7593201533,79520.4406952597,281156.880206518,379983.808960314,4000000,532322.645987466,809210.558582936,4000000,124672.512646875,4000000,72155.9748433417,4000000,1006039.04607315,4000000,0.921678591253025,0.999959998046938
